insee_code,postal_code,city,populationlatitude,longitude,mayor_first_name,mayor_last_name,mayor_birthdate,first_mandate_date,party
62016,62180,Airon-Saint-Vaast,197,50.3891048525,1.66885337688,BETHOUART,Sébastien,1985-11-05,2008,NA
62017,62650,Aix-en-Ergny,181,50.5711633824,1.91803290071,GILLIOT,Fabienne,1952-10-30,2008,NA
62018,62170,Aix-en-Issart,267,50.4710403377,1.76751001891,LAFONTE,Pierre,1953-04-22,2005,NA
62019,62160,Aix-Noulette,3841,50.434305501,2.71988094941,LEFEBVRE,Alain,1947-09-02,1977,PS
62020,62850,Alembon,621,50.7615729003,1.9320675612,GUILBERT,Thierry,1966-04-19,2014,NA
62021,62650,Alette,368,50.5711633824,1.91803290071,VASSEUR,Constant,1958-10-21,2002,NA
62022,62142,Alincthun,340,50.736720429,1.81483558385,PICQUE,Jean,1946-01-08,2002,NA
62023,62157,Allouagne,3037,50.5321289482,2.50476847832,HENNEBELLE,André,1950-08-06,2014,NA
62024,62850,Alquines,876,50.7615729003,1.9320675612,ALLOUCHERY,Jean-Marie,1944-04-17,2014,NA
62025,62164,Ambleteuse,1909,50.8206720031,1.61493156182,LELIEVRE DU BROEUILLE,Arnaud,1976-10-24,2014,DVD
62026,62310,Ambricourt,137,50.5025485472,2.11522289162,NOURRY,André,1949-12-02,2001,NA
62027,62127,Ambrines,235,50.3596931707,2.46257771772,MORVAN,Fabienne,1970-03-28,2014,NA
62028,62190,Ames,637,50.5605461627,2.45255498866,COCQ,Marcel,1950-12-08,2005,NA
62029,62260,Amettes,503,50.5172886108,2.43294785801,VASSEUR,Corinne,1961-11-09,2014,NA
62030,62760,Amplier,323,50.1492148112,2.47128011672,FRANÇOIS,Thierry,1954-01-10,2001,NA
62031,62340,Andres,1528,50.8632639291,1.85585116959,LANGLET,Ludovic,1977-02-20,2014,DVD
62032,62143,Angres,4033,50.410493959,2.75180387692,COUPIN ROGER,Maryse,1949-07-12,1992,PCF
62033,62880,Annay,4246,50.470091244,2.86997706713,TERLAT,Yves,1955-07-07,2014,PCF
62034,62149,Annequin,2389,50.526774017,2.73934770262,DUPONT,Yves,1954-02-18,2001,PS
62035,62232,Annezin,5756,50.5485643749,2.61912647325,DELOMEZ,Daniel,1948-02-07,2008,DVG
62036,62134,Anvin,780,50.4734812037,2.257159432,OLIVIER,André,1966-10-20,2008,NA
62037,62223,Anzin-Saint-Aubin,2651,50.31205981,2.79681352284,HECQ,David,1973-08-25,2008,PS
62038,62610,Ardres,4245,50.8468659582,1.97558955191,LOQUET,Ludovic,1965-02-04,2008,DVG
62039,62580,Arleux-en-Gohelle,820,50.3570066557,2.83019770274,GROBELNY,Norbert,1959-02-11,2007,NA
62040,62510,Arques,9979,50.7408395038,2.31945979843,SAUDEMONT,Caroline,1949-02-16,2014,UDI
62041,62000,Arras,41322,50.2836206213,2.74077726899,LETURQUE,Frédéric,1968-09-10,2011,UDI
62042,62223,Athies,1005,50.31205981,2.79681352284,PARMENTIER,Jean-Marc,1962-02-14,2001,NA
62043,62730,Les Attaques,1958,50.9324891449,1.94466017116,RIVENET,Jacques,1940-01-26,1981,DVD
62044,62170,Attin,697,50.4710403377,1.76751001891,FOURCROY,Philippe,1957-03-17,2008,SE
62045,62690,Aubigny-en-Artois,1380,50.3542191468,2.57464330494,DESAILLY,Jean-Michel,1950-05-22,2001,PS
62046,62140,Aubin-Saint-Vaast,750,50.3629507199,2.0044166227,DEMAREST,Betty,1975-07-11,2014,NA
62047,62390,Aubrometz,140,50.2560013525,2.12580845781,FAYE,Francis,1960-03-03,2008,NA
62048,62260,Auchel,10993,50.5172886108,2.43294785801,JARRETT,Richard,1952-08-20,2001,UDI
62049,62190,Auchy-au-Bois,471,50.5605461627,2.45255498866,VINCENT,Claudine,1943-07-01,2001,NA
62050,62770,Auchy-lès-Hesdin,1682,50.3762730099,2.12926905925,DARQUE,Jean-Claude,1948-01-28,2005,DVD
62051,62138,Auchy-les-Mines,4601,50.5179062037,2.8111923561,FONTAINE,Joëlle,1945-04-21,2014,PCF
62052,62250,Audembert,406,50.8301227206,1.71031160578,NARDINI,Reynald,1958-11-24,2001,NA
62053,62560,Audincthun,649,50.5970604267,2.09973187161,HOCHART,Casimir,1945-09-02,1995,NA
62054,62179,Audinghen,593,50.8769884551,1.66495996056,SARPAUX,Marc,1952-09-17,2008,NA
62055,62890,Audrehem,500,50.7978193475,2.05396583461,BOUFFART,José,1946-10-22,1995,NA
62056,62164,Audresselles,701,50.8206720031,1.61493156182,TOURRET,Roger,1939-10-28,1975,NA
62057,62370,Audruicq,5048,50.8958847925,2.08144992086,CHEVALIER,Nicole,1948-08-02,2008,UMP-LR
62058,62550,Aumerval,199,50.4768441876,2.37889355322,CREPIN,Michel,1940-11-24,1995,NA
62059,62610,Autingues,293,50.8468659582,1.97558955191,DE SAINT JUST D'AUTINGUES,Blaise,1963-12-26,2014,NA
62060,62390,Auxi-le-Château,2883,50.2560013525,2.12580845781,DEJONGHE,Henri,1946-12-04,2001,PS
62061,62127,Averdoingt,274,50.3596931707,2.46257771772,MONTEL,Damien,1965-06-10,2001,UMP-LR
62062,62650,Avesnes,39,50.5711633824,1.91803290071,RANDOUX,Guy,1957-04-06,1989,NA
62063,62810,Avesnes-le-Comte,2058,50.2642412507,2.47811380644,DECOIN,Albert,1938-03-19,2014,DVG
62064,62450,Avesnes-lès-Bapaume,139,50.0846726891,2.85210399081,DOBOEUF,Bernard,1950-06-24,2014,NA
62065,62210,Avion,17947,50.4040022162,2.8267043766,TELLIER,Jean-Marc,1969-08-23,2009,PCF
62066,62310,Avondance,45,50.5025485472,2.11522289162,DESMONS,Pierre,1947-01-30,2008,NA
62067,62560,Avroult,552,50.5970604267,2.09973187161,LEMAIRE,Isabelle,1971-06-10,2014,NA
62068,62116,Ayette,326,50.1489493894,2.70436913467,DERUY,Philippe,1958-08-12,2014,NA
62069,62310,Azincourt,305,50.5025485472,2.11522289162,POCLET,Nicolas,1972-09-24,2014,NA
62070,62127,Bailleul-aux-Cornailles,270,50.3596931707,2.46257771772,SOYEZ,Maurice,1964-01-02,2001,SE
62071,62550,Bailleul-lès-Pernes,389,50.4768441876,2.37889355322,BRUYANT,Jean,1945-11-09,2008,NA
62072,62123,Bailleulmont,255,50.2552331079,2.62677592391,CARPENTIER,Jacques,1946-12-25,2008,NA
62073,62580,Bailleul-Sir-Berthoult,1249,50.3570066557,2.83019770274,ZIOLKOWSKI,Michel,1949-06-03,2014,UMP-LR
62074,62123,Bailleulval,269,50.2552331079,2.62677592391,VERMOOTE,Bruno,1964-02-27,2001,SE
62075,62360,Baincthun,1345,50.6825479214,1.6682942512,PARENTY,Daniel,1955-01-21,1995,DVD
62076,62850,Bainghen,174,50.7615729003,1.9320675612,TERLUTTE,Thierry,1970-05-26,2008,NA
62077,62150,Bajus,340,50.4256106344,2.54741516512,CLEMENT,Jean-Pierre,1950-03-09,2008,NA
62078,62610,Balinghem,1165,50.8468659582,1.97558955191,VANDENBERGUE,Jean-Claude,1948-09-09,1995,PS
62079,62450,Bancourt,81,50.0846726891,2.85210399081,POUILLAUDE,Gérard,1939-04-30,1982,UMP-LR
62080,62450,Bapaume,4062,50.0846726891,2.85210399081,COTTEL,Jean-Jacques,1953-07-17,2014,PS
62081,62860,Baralle,478,50.2130694092,3.07384820873,LESTOCARD,Jean-Pierre,1947-01-23,2008,PRG
62082,62124,Barastre,263,50.0912869006,2.98262448984,BOURY,Gislain,1953-10-17,2008,NA
62083,62620,Barlin,7514,50.4611274621,2.60092856741,DAGBERT,Michel,1962-01-28,2002,PS
62084,62810,Barly,225,50.2642412507,2.47811380644,BOUTTEMY,Daniel,1951-03-01,1995,NA
62085,62123,Basseux,138,50.2552331079,2.62677592391,KARPINSKI,Roger,1948-05-11,1999,NA
62086,62158,Bavincourt,376,50.2103213159,2.53947447725,CAYET,Lionel,1956-01-26,2014,NA
62087,62910,Bayenghem-lès-Eperlecques,952,50.7991488939,2.16031831269,BOUHIN,Jean-Michel,1956-04-09,2001,NA
62088,62380,Bayenghem-lès-Seninghem,330,50.6840669393,2.07902625888,DUWAT,André,1947-02-03,1995,NA
62089,62250,Bazinghen,419,50.8301227206,1.71031160578,PARENTY,Franck,1959-05-14,2014,NA
62090,62770,Béalencourt,118,50.3762730099,2.12926905925,BOQUET,Daniel,1947-12-15,2001,NA
62091,62810,Beaudricourt,99,50.2642412507,2.47811380644,DAUSSE,Beatrice,1963-07-24,2014,NA
62092,62810,Beaufort-Blavincourt,427,50.2642412507,2.47811380644,DUEZ,Serge,1946-04-22,1995,NA
62093,62450,Beaulencourt,230,50.0846726891,2.85210399081,COTTEL,Edith,1953-05-25,2014,NA
62094,62170,Beaumerie-Saint-Martin,384,50.4710403377,1.76751001891,HERLANGE,Patrick,1954-02-20,2001,NA
62095,62960,Beaumetz-lès-Aire,230,50.5540064964,2.2740661156,WIGNERON,Auxence,1935-04-07,2001,NA
62096,62124,Beaumetz-lès-Cambrai,607,50.0912869006,2.98262448984,GORGUET,Philippe,1946-10-02,1983,UMP-LR
62097,62123,Beaumetz-lès-Loges,953,50.2552331079,2.62677592391,TILLARD,Jean-Luc,1946-09-03,2014,NA
62099,62217,Beaurains,5053,50.2562136643,2.77775828348,ANSART,Pierre,1950-06-23,2004,PS
62100,62990,Beaurainville,1977,50.4534083281,1.93866647411,LECOMTE,Jean,1945-10-24,2008,PCF
62101,62130,Beauvois,142,50.3776719695,2.31040804677,TIQUET,Philippe,1960-12-15,2014,NA
62102,62240,Bécourt,272,50.6791586942,1.86161910061,FLAHAUT,Marie-Dorothée,1945-09-11,2006,NA
62103,62121,Béhagnies,121,50.1522979585,2.79305913272,LELEU,Régis,1950-03-20,2008,NA
62104,62142,Bellebrune,346,50.736720429,1.81483558385,GUCHE,Christophe,1972-10-15,2014,NA
62105,62142,Belle-et-Houllefort,541,50.736720429,1.81483558385,DUFAY,Michel,1949-09-05,2014,NA
62106,62490,Bellonne,232,50.3300093513,2.97995115221,GAY,Daniel,1955-10-16,2006,NA
62107,62410,Bénifontaine,355,50.4882510126,2.84772935438,JAKUBOSZCZAK,Jacques,1940-01-30,1995,NA
62108,62600,Berck,15171,50.4040908663,1.59052675041,COUSEIN,Bruno,1954-04-19,2001,UMP-LR
62109,62134,Bergueneuse,208,50.4734812037,2.257159432,DECOFOUR,Pascal,1955-01-10,1995,NA
62111,62810,Berlencourt-le-Cauroy,299,50.2642412507,2.47811380644,DELAMBRE,Christian,1969-03-19,2014,NA
62112,62123,Berles-au-Bois,514,50.2552331079,2.62677592391,PETIT,Michel,1953-02-28,2001,UMP-LR
62113,62690,Berles-Monchel,484,50.3542191468,2.57464330494,THELLIER,Jean-Jacques,1965-10-29,2008,NA
62114,62130,Bermicourt,154,50.3776719695,2.31040804677,HERNU,Gérard,1943-06-02,2001,NA
62115,62123,Berneville,462,50.2552331079,2.62677592391,DUHEM,Jean-Jacques,1949-04-17,1996,NA
62116,62170,Bernieulles,190,50.4710403377,1.76751001891,CAUX,David,1965-07-03,2014,NA
62117,62124,Bertincourt,925,50.0912869006,2.98262448984,BRONNIART,Bernard,1956-04-19,2014,NA
62118,62690,Béthonsart,165,50.3542191468,2.57464330494,HUGOT,Alain,1946-10-10,2014,NA
62119,62400,Béthune,25430,50.5494833407,2.65621048886,GACQUERRE,Olivier,1976-07-31,2014,UDI
62120,62150,Beugin,449,50.4256106344,2.54741516512,LECLERCQ,Odile,1950-03-08,2014,NA
62121,62450,Beugnâtre,139,50.0846726891,2.85210399081,WEEXSTEEN,Jacques,1952-06-06,2008,NA
62122,62124,Beugny,373,50.0912869006,2.98262448984,MAYEUX,Jean-Claude,1945-03-31,2008,NA
62123,62170,Beussent,516,50.4710403377,1.76751001891,PIQUET,Philippe,1948-08-26,1995,NA
62124,62170,Beutin,484,50.4710403377,1.76751001891,MASSON,Dominique,1950-08-22,1995,NA
62125,62250,Beuvrequen,391,50.8301227206,1.71031160578,BARRE,Alain,1942-01-27,2001,NA
62126,62660,Beuvry,8898,50.5326329449,2.69116438955,LEFEBVRE,Nadine,1946-04-30,2008,PS
62127,62650,Bezinghem,373,50.5711633824,1.91803290071,DUCROCQ,Philippe,1974-08-20,2014,NA
62128,62118,Biache-Saint-Vaast,3960,50.2944140321,2.91149588255,HOUSAU,Michel,1949-07-09,1995,DVD
62129,62450,Biefvillers-lès-Bapaume,105,50.0846726891,2.85210399081,THIEBAUT,Véronique,1960-03-09,2001,PS
62130,62111,Bienvillers-au-Bois,623,50.1496190496,2.62164459995,LEVEL,Jean-Claude,1948-06-15,2014,NA
62131,62121,Bihucourt,364,50.1522979585,2.79305913272,CAILLE,Benoît-Vincent,1980-05-20,2014,NA
62132,62138,Billy-Berclau,4433,50.5179062037,2.8111923561,DELCROIX,Daniel,1946-09-24,1994,PS
62133,62420,Billy-Montigny,8224,50.4155258883,2.90728719443,TRONI,Bruno,1959-01-12,1999,PCF
62134,62650,Bimont,131,50.5711633824,1.91803290071,WIDEHEN,Maurice,1940-10-08,Error found,NA
62135,62173,Blairville,296,50.2219083528,2.6997796891,SAUVAGE,Jean-Michel,1967-12-17,2014,NA
62137,62270,Blangerval-Blangermont,99,50.280518399,2.28550384111,TRUFFIER,Patrick,1967-07-12,2008,NA
62138,62770,Blangy-sur-Ternoise,771,50.3762730099,2.12926905925,MASSART,Michel,1958-09-08,2008,NA
62139,62575,Blendecques,5196,50.7082994019,2.28233236739,BEN AMOR,Rachid,1947-12-08,2014,DVD
62140,62380,Bléquin,459,50.6840669393,2.07902625888,GARDIN,Jean,1955-02-15,2014,NA
62141,62120,Blessy,857,50.6358470101,2.3677470535,MANTEL,Bernard,1946-03-05,2014,NA
62142,62770,Blingel,122,50.3762730099,2.12926905925,POCLET,Eugène,1941-09-12,2001,NA
62143,62390,Boffles,48,50.2560013525,2.12580845781,CROISEL,Raymond,1946-04-15,2008,NA
62144,62128,Boiry-Becquerelle,409,50.210604597,2.87847709385,DOLLET,Michel,1946-05-05,2008,NA
62145,62156,Boiry-Notre-Dame,460,50.2550063922,2.96811789013,CROCFER,Fernand,1957-12-09,2014,NA
62146,62175,Boiry-Saint-Martin,285,50.2052015663,2.76287210363,DELMOTTE,Cédric,1978-03-13,2014,PS
62147,62175,Boiry-Sainte-Rictrude,395,50.2052015663,2.76287210363,PLU,Jean-Claude,1958-10-12,2014,NA
62148,62320,Bois-Bernard,830,50.389396968,2.90853721163,TOUTAIN,Christine,1955-12-22,1998,NA
62149,62500,Boisdinghem,237,50.7591830774,2.23290877714,LHEUREUX,Michel,1955-11-24,1959,NA
62150,62170,Boisjean,497,50.4710403377,1.76751001891,DOUAY,François,1987-08-25,2014,SE
62151,62175,Boisleux-au-Mont,498,50.2052015663,2.76287210363,DISTINGUIN,Jean-Marie,1949-04-29,2008,NA
62152,62175,Boisleux-Saint-Marc,238,50.2052015663,2.76287210363,DELMOTTE,Michel,1948-06-13,1982,NA
62153,62960,Bomy,603,50.5540064964,2.2740661156,DEBLOCK,Alain,1950-04-15,2008,NA
62154,62270,Bonnières,649,50.280518399,2.28550384111,FAY,Jean-Luc,1954-06-13,2001,UMP-LR
62155,62890,Bonningues-lès-Ardres,699,50.7978193475,2.05396583461,FRANQUE,Gérard-Alexandre,1971-11-18,Error found,NA
62156,62340,Bonningues-lès-Calais,632,50.8632639291,1.85585116959,SALVARY,Christian,1956-10-29,2008,NA
62157,62990,Boubers-lès-Hesmond,71,50.4534083281,1.93866647411,TETARD,Francis,1959-12-12,2008,NA
62158,62270,Boubers-sur-Canche,607,50.280518399,2.28550384111,TINCHON,Jean-Marie,1953-02-13,2014,NA
62160,62200,Boulogne-sur-Mer,42680,50.7270796705,1.60612338396,CUVILLIER,Frédéric,1968-12-09,2002,PS
62161,62340,Bouquehault,703,50.8632639291,1.85585116959,NOEL,François,1977-02-27,2014,NA
62162,62190,Bourecq,582,50.5605461627,2.45255498866,DEFOSSEZ,Paul-André,1948-06-06,2008,NA
62163,62270,Bouret-sur-Canche,237,50.280518399,2.28550384111,DELATTRE,Jean-Marie,1950-04-01,2008,NA
62164,62860,Bourlon,1219,50.2130694092,3.07384820873,BOYER,Jean-Luc,1952-08-22,2001,NA
62165,62240,Bournonville,228,50.6791586942,1.86161910061,MABILLE,Joël,1952-05-14,2008,NA
62166,62550,Bours,592,50.4768441876,2.37889355322,NOE THULLIEZ,Bernadette,1952-09-15,Error found,NA
62167,62132,Boursin,272,50.8069626714,1.83185894738,KIDAD,Claude,1951-02-04,2014,NA
62168,62650,Bourthes,768,50.5711633824,1.91803290071,CARLU,Jean-Pierre,1958-04-22,2001,NA
62169,62380,Bouvelinghem,257,50.6840669393,2.07902625888,LHERMITTE,Marie-Paule,1958-04-13,2014,NA
62170,62172,Bouvigny-Boyeffles,2453,50.4226151051,2.67356839978,VISEUX,Maurice,1954-10-15,1997,PCF
62171,62134,Boyaval,137,50.4734812037,2.257159432,VAMBERGUE,Marc,1963-10-14,2008,NA
62172,62128,Boyelles,297,50.210604597,2.87847709385,LESAGE,Jean-Guy,1961-03-21,2008,NA
62173,62117,Brebières,4893,50.3378113552,3.01977264157,HECQUET,Jean-Pierre,1942-07-11,1983,PS
62174,62610,Brêmes,1302,50.8468659582,1.97558955191,POUSSIERE,Thierry,1966-08-18,2008,PCF
62175,62140,Brévillers,155,50.3629507199,2.0044166227,GIRARD,Christiane,1953-03-26,2014,NA
62176,62170,Bréxent-Enocq,675,50.4710403377,1.76751001891,HEDIN,Michel,1950-03-28,2001,NA
62177,62170,Brimeux,813,50.4710403377,1.76751001891,PICQUE,Régis,1951-07-27,2001,NA
62178,62700,Bruay-la-Buissière,23441,50.489902932,2.55175766281,WACHEUX,Alain,1956-01-06,1999,PS
62179,62240,Brunembert,387,50.6791586942,1.86161910061,LEDUC,Alain,1949-09-15,2008,NA
62180,62130,Brias,318,50.3776719695,2.31040804677,MEHL,Régis,1951-11-29,2008,DVG
62181,62116,Bucquoy,1514,50.1489493894,2.70436913467,COLLE,Pierre,1945-07-14,2008,DVD
62182,62390,Buire-au-Bois,216,50.2560013525,2.12580845781,DUBOIS,Marie-José,1939-07-30,2003,PS
62183,62870,Buire-le-Sec,796,50.3761921604,1.85359321961,GREMONT,Jean-Paul,1948-08-27,2014,NA
62184,62860,Buissy,247,50.2130694092,3.07384820873,BLARY,Dominique,1974-10-06,2001,NA
62185,62128,Bullecourt,250,50.210604597,2.87847709385,DICKSON,Gladys,1975-05-12,2014,NA
62186,62160,Bully-les-Mines,12726,50.434305501,2.71988094941,LEMAIRE,François,1968-01-04,2002,PS
62187,62130,Buneville,175,50.3776719695,2.31040804677,DURAND,François,1943-05-14,2001,NA
62188,62151,Burbure,3010,50.5325826972,2.4623535235,HOCQ,René,1951-11-23,1989,PCF
62189,62124,Bus,129,50.0912869006,2.98262448984,LAGUILLIER,Paulette,1950-03-31,2008,NA
62190,62350,Busnes,1257,50.6043469321,2.56021109887,HANNEBICQ,Franck,1970-05-29,2014,SE
62191,62132,Caffiers,719,50.8069626714,1.83185894738,GAVOIS,Pascal,1958-03-18,2008,NA
62192,62182,Cagnicourt,428,50.2102987642,2.97666168153,BEAUCAMP,Bernard,1953-01-12,2001,NA
62193,62100,Calais,72915,50.9500651474,1.87611226111,BOUCHART,Natacha,1963-05-29,2008,UMP-LR
62194,62470,Calonne-Ricouart,5643,50.4810470816,2.46209198935,GUYOT,Ludovic,1971-04-28,2014,PCF
62195,62350,Calonne-sur-la-Lys,1616,50.6043469321,2.56021109887,MOUQUET,Gilles,1947-09-09,2003,NA
62196,62170,La Calotterie,646,50.4710403377,1.76751001891,LEBAS,Jean,1954-06-24,2001,NA
62197,62470,Camblain-Châtelain,1726,50.4810470816,2.46209198935,PEDRINI,Lelio,1967-12-21,2014,NA
62198,62690,Cambligneul,326,50.3542191468,2.57464330494,LEUILLER,Jean-Luc,1957-10-16,2011,SE
62199,62690,Camblain-l'Abbé,641,50.3542191468,2.57464330494,MAYEUR,Pierre-Albert,1941-11-11,1995,UDI
62200,62149,Cambrin,962,50.526774017,2.73934770262,DRUMEZ,Philippe,1956-10-24,2014,NA
62201,62176,Camiers,2737,50.5643841007,1.61258915324,CALLEWAERT,Gaston,1960-03-27,2014,SE
62202,62650,Campagne-lès-Boulonnais,596,50.5711633824,1.91803290071,HIBON,Bernard,1949-10-12,2008,NA
62203,62340,Campagne-lès-Guines,447,50.8632639291,1.85585116959,DEMILLY,Bruno,1956-08-01,2008,NA
62204,62870,Campagne-lès-Hesdin,1748,50.3761921604,1.85359321961,EVRARD,Michel,1949-06-10,2008,DVG
62205,62120,Campagne-lès-Wardrecques,1160,50.6358470101,2.3677470535,THOREL,Gilles,1954-09-08,2014,DVD
62206,62170,Campigneulles-les-Grandes,319,50.4710403377,1.76751001891,DOUAY,Hubert,1968-02-05,2008,NA
62207,62170,Campigneulles-les-Petites,580,50.4710403377,1.76751001891,ALLEXANDRE,Jean-Claude,1951-10-13,2001,NA
62208,62270,Canettemont,66,50.280518399,2.28550384111,BOUCLY,Christian,1954-11-03,2008,NA
62209,62310,Canlers,181,50.5025485472,2.11522289162,BLOND,Léon,1970-10-12,2001,NA
62210,62270,Canteleux,16,50.280518399,2.28550384111,BARTIER,Michel,1948-11-02,1995,DVD
62211,62690,Capelle-Fermont,197,50.3542191468,2.57464330494,DESFRANÇOIS,Jean,1948-11-01,1995,NA
62212,62140,Capelle-lès-Hesdin,457,50.3629507199,2.0044166227,CAPRON,Francis,1961-04-18,2014,SE
62213,62144,Carency,705,50.3578850683,2.67826739933,CLAIRET,Justin,1964-09-02,2001,SE
62214,62830,Carly,571,50.6277708204,1.75051028436,HERDUIN,Aimé,1954-10-26,1995,PS
62215,62220,Carvin,17102,50.4895582272,2.94871056601,KEMEL,Philippe,1948-06-28,2001,PS
62216,62158,La Cauchie,205,50.2103213159,2.53947447725,GABET ÉPOUSE BERNARD,Marie,1982-07-13,2014,DVD
62217,62260,Cauchy-à-la-Tour,2954,50.5172886108,2.43294785801,FLAHAUT,Jacques,1967-04-18,2013,PS
62218,62150,Caucourt,331,50.4256106344,2.54741516512,PHILIPPE,Danièle,1951-09-22,2014,NA
62219,62140,Caumont,183,50.3629507199,2.0044166227,REVILLION,Eric,1962-02-02,2001,SE
62220,62140,Cavron-Saint-Martin,490,50.3629507199,2.0044166227,BOLLART,Antoine,1960-09-22,2008,NA
62221,62127,Chelers,285,50.3596931707,2.46257771772,WACHEUX,Raymond,1946-07-05,2008,UMP-LR
62222,62140,Chériennes,151,50.3629507199,2.0044166227,LAGACHE,Elie,1946-05-10,1995,NA
62223,62128,Chérisy,304,50.210604597,2.87847709385,VISENTIN,Patrick,1959-04-05,2013,NA
62224,62920,Chocques,2991,50.5563250564,2.56747944823,MASSART,Yvon,1959-02-15,2001,NA
62225,62500,Clairmarais,621,50.7591830774,2.23290877714,MOREL,Damien,1973-04-08,2008,NA
62226,None,Clarques,295,None,None,ALLOUCHERY,René,1957-04-06,Error found,NA
62227,62650,Clenleu,184,50.5711633824,1.91803290071,LEFRANCOIS,Alain,1965-09-17,1989,NA
62228,62890,Clerques,278,50.7978193475,2.05396583461,GARENAUX,Marc,1945-11-27,2001,NA
62229,62380,Cléty,685,50.6840669393,2.07902625888,CARVALHO DUARTE,Hélène,1958-02-06,2008,NA
62230,62142,Colembert,790,50.736720429,1.81483558385,MAES,Etienne,1957-04-19,2014,NA
62231,62180,Colline-Beaumont,133,50.3891048525,1.66885337688,JEGOU,Gérard,1949-12-10,2008,NA
62232,62150,La Comté,825,50.4256106344,2.54741516512,GUILLEMANT,Roland,1945-03-22,2008,NA
62233,62180,Conchil-le-Temple,1087,50.3891048525,1.66885337688,DELORME,Alain,1946-06-15,2008,SE
62234,62270,Conchy-sur-Canche,187,50.280518399,2.28550384111,COQUET,Dominique,1958-04-26,1995,NA
62235,62360,Condette,2574,50.6825479214,1.6682942512,DERRAR,Kaddour-Jean,1948-08-25,2001,DVG
62236,62990,Contes,319,50.4534083281,1.93866647411,LEFEBVRE,Gérard,1948-10-20,2014,NA
62237,62126,Conteville-lès-Boulogne,469,50.7597525083,1.66237719631,TAUBREGEAS,Jean-Renaud,1962-04-07,2014,NA
62238,62130,Conteville-en-Ternois,88,50.3776719695,2.31040804677,HABERT,Jean-Claude,1948-05-22,2001,NA
62239,62231,Coquelles,2369,50.929758247,1.77843645708,HAMY,Michel,1948-10-07,2006,DVD
62240,62112,Corbehem,2278,50.3205971806,3.05553687028,BERTOUT,Dominique,1958-01-30,2008,DVG
62241,62630,Cormont,309,50.551120902,1.69769005391,SAUVAGE,Michel,1949-05-16,2008,NA
62242,62760,Couin,101,50.1492148112,2.47128011672,SAVOYE,Francis,1953-11-22,1983,NA
62243,62158,Coullemont,106,50.2103213159,2.53947447725,DEKEYSER,Patrick,1969-09-08,2014,NA
62244,62137,Coulogne,5617,50.916892866,1.88690595419,FAUQUET,Alain,1949-02-12,2014,PS
62245,62380,Coulomby,679,50.6840669393,2.07902625888,BRUGGEMAN,Marc,1959-08-13,2008,NA
62246,62310,Coupelle-Neuve,202,50.5025485472,2.11522289162,COSTENOBLE,Jean-Claude,1948-02-08,2008,NA
62247,62310,Coupelle-Vieille,576,50.5025485472,2.11522289162,DUHAMEL,Léonce,1947-06-09,2001,SE
62248,62121,Courcelles-le-Comte,442,50.1522979585,2.79305913272,MENAGE,Jean-Noël,1955-12-25,2008,NA
62249,62970,Courcelles-lès-Lens,6273,50.4149409295,3.01587971483,GRAF,Jean-François,1952-09-05,2014,DVG
62250,62710,Courrières,10618,50.4533636722,2.94632750771,PILCH,Christophe,1965-10-28,2003,PS
62251,62240,Courset,492,50.6791586942,1.86161910061,DENAVAUT,Marc,1957-02-14,2008,SE
62252,62136,La Couture,2689,50.5923913171,2.70776740353,GAQUERE,Raymond,1948-09-15,1995,PS
62253,62158,Couturelle,100,50.2103213159,2.53947447725,LEGOUX,Hugues,1948-07-10,2014,NA
62254,62560,Coyecques,580,50.5970604267,2.09973187161,DELFORGE,Pascal,1967-06-05,2003,NA
62255,62240,Crémarest,791,50.6791586942,1.86161910061,PRUDHOMME,Claude,1949-01-22,1983,PS
62256,62310,Crépy,151,50.5025485472,2.11522289162,HUBLART,Francis,1951-11-08,2000,NA
62257,62310,Créquy,488,50.5025485472,2.11522289162,LECERF,Isabelle,1962-09-21,2014,NA
62258,62130,Croisette,316,50.3776719695,2.31040804677,BACHELET,Claude,1950-11-10,1995,NA
62259,62128,Croisilles,1457,50.210604597,2.87847709385,DUE,Gérard,1951-04-06,1995,PS
62260,62130,Croix-en-Ternois,313,50.3776719695,2.31040804677,BERON,Régis,1962-03-03,2008,NA
62261,62780,Cucq,5166,50.4862400419,1.61385342585,KAHN,Walter,1949-11-25,1983,UMP-LR
62262,62149,Cuinchy,1755,50.526774017,2.73934770262,DELECOURT,Dominique,1957-09-13,2001,PS
62263,62000,Dainville,5635,50.2836206213,2.74077726899,ROSSIGNOL,Françoise,1948-05-27,2008,PS
62264,62187,Dannes,1304,50.5928633889,1.60606481038,QUETELARD,Patrice,1947-09-25,1983,DVG
62265,62129,Delettes,1146,50.6463145648,2.25326814344,MASSEZ,Alain,1950-10-24,2014,DVD
62266,62810,Denier,70,50.2642412507,2.47811380644,BRIDEL,Jean,1962-12-07,2008,NA
62267,62560,Dennebroeucq,371,50.5970604267,2.09973187161,CRUNELLE,Christian,1959-11-15,2008,NA
62268,62240,Desvres,5190,50.6791586942,1.86161910061,PECRON,Gérard,1947-07-15,2005,PS
62269,62460,Diéval,779,50.4531419324,2.47496250173,NEVEU,Jean,1955-05-21,2008,DVD
62270,62460,Divion,6971,50.4531419324,2.47496250173,LEMOINE,Jacky,1961-05-20,2014,DVG
